voter_id,candidate_id,voting_time,vote
7df6877e-e079-4812-86a9-3925ffd4e0f6,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:00,1
d3ca5f63-5dda-4b9f-9f0b-87fcdbb3aa59,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:00,1
ba0a0a44-1285-4645-bbeb-d09ac0fd777e,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:00,1
ed1a9c1d-0ff3-49ff-b215-8e754ab9b15b,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
61c33d64-e092-4080-bff2-d384609ec147,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:00,1
083f648f-852e-48e8-a058-379b9f7a7cd9,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
07d1c35c-224f-4e76-9ed3-c7c5f7d8f18b,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
74f3f80f-0ae1-4e2f-a5e1-01d2f147df2b,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
ec6e8a89-77ee-495f-9e20-77ed2355e00c,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:00,1
10e29d27-2ced-4aeb-9438-bb7ea0929415,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
34ec6edf-dc2f-4f92-b058-07df80c61c2b,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:00,1
21f44026-74c0-4c88-8f13-2ac0f5ed4c5f,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:00,1
ef9310e4-d1ed-47fe-808a-237ebcbaca59,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
749586ae-76d1-4e9a-bc0d-3f5b43dd08d2,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:00,1
07bbdec0-ad73-4519-8edb-474252dd2fbe,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:00,1
4cc3bf87-8314-4404-ad87-fd30c29f6189,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
63166d9f-7077-4e4f-96fb-a33bc0ee8669,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:00,1
94340771-b68c-42fd-9070-573c189d1aa3,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:00,1
c12be58f-0ec2-4736-9975-c64da56cba0d,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:00,1
7d1cbd4b-a635-43fe-b76a-e7d63d696102,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:00,1
d541cfdb-e934-45fd-acd5-91d8d4d271e7,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:00,1
5de69580-2d6e-47f7-855b-a16799822033,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:00,1
b1b3159f-0635-4c77-b106-7d47c08e95b0,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:00,1
f403b671-ec21-462e-87e7-81f8cb2b9aed,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
eac016ad-c86b-4373-a011-1c9c0b55048e,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
e87d2341-271b-42cd-adc4-964986462056,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
ea04bd83-6021-43b6-a3a6-3b94b1b23d35,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:00,1
e8ad9f4b-898d-44c9-a9d1-78a796f98284,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
6789cad8-3515-43bf-acea-8cdc2717df77,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
ee57954e-3e0c-4565-9e52-69ff8935f772,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
996bfb91-afa1-4577-9518-241d2470c166,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:00,1
0101ab27-1287-4ef2-ad5a-bc23e0880584,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:01,1
c0d2d91d-eece-4bdf-9579-7f5daa327f36,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:01,1
2923a0c7-f179-49b7-9b7e-4da3b69039c4,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:01,1
9df438f8-f30e-429c-aeb2-20462c91ecfd,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:01,1
450f3d3a-035c-4e02-974c-23b882b26f0e,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:01,1
10bba283-16dd-4990-b26e-2288cdf7a383,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:01,1
ac969151-76d8-4e0d-b90a-ee3664487438,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:01,1
5f08716a-0a21-4d32-8045-8c7b4a0efd64,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:01,1
8fe9e3c2-9b63-43ba-acfc-7e1d56a454f5,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:01,1
1146a158-c078-49af-aafd-0ac32aedbc9a,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:01,1
4997b3df-05b7-4aca-b9f0-5905a59c9058,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:01,1
b6926b01-1a54-4f58-b718-fbfec9cd18b3,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:01,1
8bb45b51-8762-4663-853d-9acc7759e319,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:01,1
1bfc7c51-2905-477d-ae65-7c95aab2900c,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:01,1
fa59c8a3-ec2a-4f95-8db5-b9b7e79e0741,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:01,1
7be3ecda-b0f0-4a1e-93c9-d7216aab328f,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:01,1
35ba5da1-28eb-4dfa-b2d8-8aad44d2765c,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:01,1
f2f6f409-adc3-48e9-8496-490616bfe8ea,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:01,1
da9bea79-a835-44c8-963d-cc6afff6b3b2,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:01,1
27416c2e-bc8f-4817-89fc-8db08edb0821,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:01,1
59369583-f02a-44ec-a4d2-28bd6a9e7c2c,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:01,1
4b075604-2655-41a4-bc4b-0b4e1f352dcb,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
1cea9c2e-e2dc-4200-8c75-86a4e80aaf94,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
221cd413-8427-4193-bedb-097f3f27c295,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
b1550a18-b7c5-4d46-9266-2fda235461be,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:02,1
7be4a70a-44b9-481a-aa6c-3452c3eb298e,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
9d0f546b-b573-496b-825d-4f41e0b1ac35,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
5f82cc28-4843-4aa6-b959-4f1a5a10c456,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
d9598d69-0765-4aeb-953e-63393ec9ef30,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:02,1
cc5fd6ab-364e-4aa3-bca9-370dc89b2a74,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
4ea8f6d6-a1fb-40bd-8792-db47e6c4285c,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
0e4ff65d-68a5-49e0-a902-17af8959901f,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
c52bf2e7-cd90-43e4-b09c-b53979f48414,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
7fcd56d3-c46e-42f0-bdf1-fb679aa9e871,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
8b30ad48-92ef-4821-9fbf-9bfb30704cf4,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
74fdcffb-0abe-42b3-8ba2-7a65ecc9e80c,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
31f874e4-1587-4071-8136-02458d4122a2,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:02,1
69823e81-917b-47e2-8924-b19c5a57251b,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
bb160d82-b15e-4ff2-bfa2-d6c664e8de5e,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
4e03e040-e7dd-4c23-b999-3464f07eb34f,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
f001b39e-5cc6-4c10-8ec6-4c548ee15200,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
d51356f2-574f-4d03-b1fe-30ecac0906b1,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
6983a99e-6c69-45f6-a258-ceb30586266b,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
3ae28e32-5ad4-43cc-912e-6f6abd7c9141,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
2f9870fd-3fd7-4874-a895-f7ba2cafcbf2,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
b14f9a78-9750-4a82-aa70-49b6b169ff46,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
b49281c0-1b3e-4608-a544-6ed2c818a167,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
03afece7-d37d-4871-b9ac-88d966aacdfe,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
2b6443e5-2126-4015-a40b-bfb09f5bf5c9,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
a88df63b-859e-420f-b178-88b6e4658cf1,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:02,1
29587941-6238-43c0-b238-3a20610fe631,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:02,1
a0e91dca-3fec-4cf0-ba5f-ba772f7f28ac,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
4d89393c-d91c-4dfa-8af3-dce879403326,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
e22a6ed8-bda0-4918-b950-a605a613226f,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
bb6312df-5124-4b35-8187-32ac623264a8,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:02,1
c712ec02-616d-40f3-9690-538964a50d49,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
27ab4b1d-850a-4e25-90fe-dc543ef8780b,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
2bfac8fe-7ebe-45b6-9697-869cc3ca9f13,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:02,1
a0e092d0-a6c2-4a06-a95b-d97662422381,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
2a32b5cf-1d24-4156-b194-0806e6e13af4,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
b453a1c0-6d6a-4f41-b6db-15ca1a007a2f,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
c0e50966-95ff-4c37-a648-e893074bf8e6,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
843c1e63-1542-483e-b2d4-3667bea90263,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
880c3ab9-cc6d-4136-88da-e5dd9ccc0fc2,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
50862978-5e0c-42a2-9fe7-8688034491d7,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
8a8e9ee6-cbe8-4195-afa2-1c018551c31b,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
44db5402-bbab-4a8a-ab04-9757a0dc99a2,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
20f944fa-97f2-4716-b8a6-327ab0cff1c5,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
0f84c054-b590-4384-9379-786cdb9129f0,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
e8aef4cf-67c9-4ca3-8d20-af19def2902b,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
deaa7e92-2286-42cd-9053-622517416c01,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
c023aff1-9c35-4103-a042-e18db24fd048,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
a8a3fcd7-9a65-434e-b255-4cb66f46107b,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
b05ecfc6-818f-4567-8eda-be6aca21c6c7,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
4fc9ae43-5b10-45e0-abb0-bc82e1578a66,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
ecb78ba4-17ce-4a9e-a55c-8894e0187e12,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
1a44ef50-05f7-43b3-a36c-bbad80fab6f8,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
dcd4664f-d66b-43c1-8093-15356fcd60b3,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
50489f12-fd50-47df-bae6-49aa9c458122,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
b758e256-dcb0-4d0e-9722-d0b5b5a727cd,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
d2f3e330-0af6-4790-9d78-d8457671eca6,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
b2079a19-3833-4027-8c39-a47ff430d05a,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
961381f8-d307-4327-9d63-507318bb68e2,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
64d76246-6eda-4a4f-8071-3f2e89290489,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
a8a1ede5-ceb6-4962-b619-83eae89deb25,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
0a6bba7b-d71e-41ab-8450-8d3a24061f65,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
9a699f63-299f-4ee6-9a15-27d0e97ae22d,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
170c0df3-4063-4b9d-8e65-dbb907b8c42b,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
f6b14616-ee9c-4c6e-b032-0f8fbe196eed,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
ad61d372-b75a-4f54-9aa7-b3349ac4f71d,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
e06e64e6-6040-444e-bedd-cbe56efdfb74,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
0651f28b-cf53-47d5-b96f-da234b5a435f,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
215bbe15-b7f9-4e47-a729-558ff8833347,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
eb5baed0-3cf9-4a46-8e80-14d9c96e564f,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
c3a3e903-949d-42b3-942f-56a0798144fd,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
b540267c-aa86-4b6d-888c-24381b302298,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
cfc5e35b-436c-4577-8b90-e0e5c7b4c0ec,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
5cd464fd-99ab-4f37-8716-d608c73d2777,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
b779ff71-31b3-4542-ba1e-e996fc231726,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
a29f4d02-8e96-4105-907b-b07f25997ad8,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
c81eaf55-0f29-4a35-962d-3b080e1d2fbb,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
fe2b2bbd-9c78-458c-a927-b74294d25c53,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
20ea7694-d579-4db1-8df5-a41f207fadf1,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
05ddeb9c-11f9-407d-b90e-c8315292a770,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
f145da52-a7a5-48a0-8cd1-1bb49db0000d,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
69f8fd3d-407c-4311-9aa0-b593dfa586a4,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
1cdb6f8e-d69b-4286-b956-d0fcc2deed8a,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
cb8df38b-1a63-4b7e-8a64-afa0b470de18,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
01b1890d-b83f-4dd8-ae15-d32699af3e8b,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
3a5c8c99-8ed6-40cf-885b-92a1661147a0,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
9ff4ca5a-cdea-4fd6-85a4-c2de9e1754be,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
584c877b-069e-4581-8a65-1e694ae6c38f,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
bd2752a3-4da2-4642-b02e-daa814982677,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
e8b80a0e-99be-4e21-a2de-8341026f8480,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
01ddf255-26b6-41c2-90ee-240270e6bbd5,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
690729cd-ffb6-4f8a-8584-7309943012bc,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
61e906c4-7836-4cd1-ad26-ab15982940ef,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
381366d7-0797-47c8-89b9-265d830cfb80,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
c4f255f0-fdbc-4d3e-90b8-5f4d6a8ebfed,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
5abde551-dbb6-4641-8370-b30dbe034209,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
de646b47-cb18-491a-a41e-ee2a7529de06,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
57c676ad-84ea-447a-84c7-0cdd2fb02e06,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
3c621f68-49fa-48ec-8c5b-dd9dfdd2d801,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
18682c83-b0d7-437e-9473-6ca82321aed2,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
a2034501-ac3b-48e4-b2b1-d509e980189e,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
c9017db4-7a6c-47ad-87e6-c522985ba7b6,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
4b859b11-d46a-4946-914a-835c014789ff,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
9ef89d45-145e-46fb-a60d-29e9e824767d,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
dc9bd90f-9a25-42ae-a2e5-0b2bed2bbbd7,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
7fc09e48-aaec-431d-9fc9-3be262e600df,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
71733c01-399c-46e9-88ce-0cc6ed95bd6e,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
db14baed-c168-4fe5-bc7a-0d4350e9fc90,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
3ba8a9dd-1afa-469c-9c13-97590f80f41e,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
6feee7d8-2107-4085-90d1-e73e7ed7c0f0,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
bb598d99-7bd0-4068-8915-ae11dd648783,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
8de81c33-d706-4985-a7e0-5d0319cb2832,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
1e8ab305-4790-4ad9-ab78-fd45850157b6,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
8d727e16-21b1-4419-88ac-cf280e2c8b97,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:03,1
4a382930-60fd-4526-b4b7-2515ba07102a,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
d0428f36-5177-43c3-9f36-1b2feb5fab57,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
d4efb8f2-11a1-48f9-867f-d383718020e4,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:03,1
0f5dbbd1-46a4-4c70-9adb-dda28c7b40a6,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:03,1
bffb3786-7772-49fd-9032-18494910ce26,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
6176b710-0128-4c6b-8477-71c7430507f2,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:04,1
1564d591-37f4-42b4-b75e-7ab6d1034322,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:04,1
439b06bc-0113-4fa7-ba5f-63f700c06f28,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
44673540-29ac-43ad-a8fb-ce274352b504,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
cd8fae6c-672b-49f9-a7b0-45429e78a614,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:04,1
2a2dff7d-6785-4663-835a-ba2b8428768c,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:04,1
c5baee29-72c6-42e2-9c16-0c7373e095a2,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
1d4f2735-1c1b-47a6-8ef3-9ae4c98405ba,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
ef119d26-ffc3-4d95-85da-8f110f4879af,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
bee2bbe1-9025-4e3a-b447-6d7e3915c46a,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:04,1
5e82c265-4549-4750-896c-9e8af6ab2640,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:04,1
1f24303b-a2c6-48fe-bad3-2a42e6961d5a,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:04,1
51f47bce-681e-4f88-879a-14d456c4c3d5,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
ec8b1696-25ea-4f71-9bce-8a3a983dfabe,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:04,1
8c134e56-c795-4ffd-b9ff-a5187245da3d,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
ddbdd033-01b7-471c-9b0e-0f913880ab20,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
afea2e0e-c1b9-45ec-94db-1118e2ed0a9c,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
7ba4ae9e-9430-4537-838f-429c2a59713d,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:04,1
9fd380fb-68d8-4772-8807-7c1f0d31fc2e,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:04,1
db2bc51f-5fc7-4f9a-9c15-1c0b1ce5a3a0,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:04,1
5cf6e7a4-a0f3-42b0-a9d6-7aa91ea43954,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:04,1
0c80e3db-ad7c-4013-bcb4-6194f3abe60c,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
884d776f-ac11-48b3-afac-e47280ecbb5f,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
4287e7bf-8a41-4439-ab02-ab3748818d8a,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
245551b8-ed50-458f-9ddd-44588309b546,3df8866d-ce90-4861-9dce-e0490bb94d89,2025-04-26 06:46:04,1
0fcf95c3-691d-47db-94e2-983f11d30ee6,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:04,1
18543fe2-5f81-425d-b282-36916df20869,e7f804a6-0af4-4c2a-8a32-4ba7b539d052,2025-04-26 06:46:04,1
96e069b3-e1a9-4065-b390-4fea9bbab1f1,e113c3ff-86a6-4f49-ac77-b745d236036f,2025-04-26 06:46:04,1
